Gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	threshold
ENSG00000111642	12.374602379335565	-0.0425748856614965	0.09320231318488958	0.5096316154017779	0.813641299666412	FALSE
ENSG00000161533	14.73406580809763	-0.04266174100254556	0.10412806072352539	0.49636974189237787	0.806269369908411	FALSE
ENSG00000103351	10.103623925135285	-0.042669871319347116	0.11403642901645038	0.46164508772048063	0.7885083252594616	FALSE
ENSG00000241685	7.4596416023048295	-0.04268331941294125	0.10275594674066976	0.49746686220079994	0.8072188714097539	FALSE
ENSG00000151116	4.968997927878923	-0.04268881712357587	0.11348892892271265	0.4639750143992681	0.7894848123549535	FALSE
ENSG00000146530	4.594876322292019	-0.0427544931677227	0.12270286101736659	0.3839671221706825	0.735513745292762	FALSE
ENSG00000128928	7.562972944753738	-0.042788681897145575	0.10677547850856327	0.49173755653578605	0.8037089534282527	FALSE
ENSG00000041802	4.381147411512555	-0.042799809993924416	0.12130390026023581	0.40044852102883427	0.7438983060696245	FALSE
ENSG00000215790	5.575283537733079	-0.04280887419794865	0.08886520198982122	0.5074893472755992	0.8125304347679447	FALSE
ENSG00000285382	3.948442040566327	-0.042838648479435255	0.08311390350592388	0.49635267694336926	0.806269369908411	FALSE
ENSG00000105821	5.278252703937839	-0.04286551176381867	0.11066350276360391	0.476780949771978	0.7946737168196518	FALSE
ENSG00000005175	4.687878894968876	-0.04288584586356524	0.11330302861615665	0.4683674368883708	0.7914714088210167	FALSE
ENSG00000214954	4.673692414915755	-0.04299329098841948	0.07308868509004174	0.4698390007762008	0.7923890460225105	FALSE
ENSG00000100697	16.574207007045953	-0.04301425078484879	0.11325565582844205	0.46296197596631117	0.7894848123549535	FALSE
ENSG00000272398	11.934837490210402	-0.04302443757270988	0.11728980831517434	0.4369402344369767	0.7715962184431557	FALSE
ENSG00000142949	7.353194680057818	-0.04311510166450678	0.0988736733486861	0.5018312425346192	0.809906275675962	FALSE
ENSG00000055950	4.439270812180676	-0.04315827753997752	0.11791777068273059	0.43164792816033487	0.766528743844255	FALSE
ENSG00000007392	6.366661077996446	-0.04318213927258961	0.10573103825741462	0.48906852042216664	0.8025009660542431	FALSE
ENSG00000147592	5.783171633691534	-0.0431951944885187	0.1259913407420292	0.33127653817099967	0.6985830951867951	FALSE
ENSG00000155729	3.883044842350325	-0.043221433968735776	0.10605116342942755	0.4814927685876245	0.7988216600601975	FALSE
ENSG00000165322	6.065120505557412	-0.04322593441292666	0.11942054880985152	0.41731169601831825	0.7527046099648769	FALSE
ENSG00000136205	6.048911221725576	-0.043248254751385704	0.1164518272459584	0.4416529242325254	0.7737142709097898	FALSE
ENSG00000134333	26.499713186046485	-0.04332144167372319	0.11899864589144318	0.4212289832619372	0.7565720254483677	FALSE
ENSG00000146243	4.974445707632812	-0.04332798049087902	0.10273840939221814	0.49428443541354766	0.8044062316781116	FALSE
ENSG00000153006	14.65893851922464	-0.04334559223833972	0.09781117891002877	0.5009566915180275	0.8092833253652565	FALSE
ENSG00000170160	12.4259143119089	-0.04336421706204948	0.08913655834507081	0.4996058012000415	0.8084639496388535	FALSE
ENSG00000112796	6.8000503324836	-0.04346396042264038	0.11709343766189698	0.4405375398430001	0.7736249102319662	FALSE
ENSG00000167985	4.590037530205823	-0.04348110093110835	0.11482400206465807	0.4496365093515103	0.7790258043976549	FALSE
ENSG00000168461	5.187546970897783	-0.043483651266821376	0.12916309783420107	0.6794246629926921	0.8980679497821875	FALSE
ENSG00000227028	4.587323171553605	-0.04352102080179542	0.10782651687086761	0.4821718408038522	0.7993556300708363	FALSE
ENSG00000064933	3.716565877250907	-0.04354057605660995	0.11457872926377886	0.4509380926463806	0.7794261114836777	FALSE
ENSG00000143622	4.979889117567719	-0.04356369760590636	0.12509748861365907	0.3458731050233461	0.7095179350944664	FALSE
ENSG00000185345	3.425081406466738	-0.043628680154238333	0.1251161461218037	0.01357852923346103	0.14101073720740684	FALSE
ENSG00000279912	8.747730389508401	-0.04364716083255629	0.06695473547618282	0.4406797334333736	0.7736249102319662	FALSE
ENSG00000275023	5.36729286432721	-0.04366488518238622	0.09472821236645547	0.4985191452403866	0.8080429228026338	FALSE
ENSG00000128463	10.764219399198174	-0.04368625899259977	0.08397741220853448	0.49064891392128496	0.8028907323443463	FALSE
ENSG00000166750	5.543131996652333	-0.043732072346567764	0.1023100377833036	0.4922089630305457	0.8039020551697453	FALSE
ENSG00000111696	11.991928342788366	-0.04375061302042845	0.10790832135031428	0.4812369777184994	0.7988216600601975	FALSE
ENSG00000205765	6.4448747875338555	-0.04375574918037832	0.12113109845314167	0.3972632337002689	0.7428419875299195	FALSE
ENSG00000174943	4.174633765571296	-0.04377907030692473	0.11722031954069992	0.4316945343108544	0.766528743844255	FALSE
ENSG00000125148	5.026156290703925	-0.04380316728519941	0.12349892853101707	0.3693272877493179	0.7267522763956574	FALSE
ENSG00000126602	4.11304488969517	-0.043806408849882475	0.10546632282374711	0.4852891459281954	0.8004737169699377	FALSE
ENSG00000118939	4.490205578530119	-0.04380974154633056	0.11739910298511722	0.4306136960942397	0.766528743844255	FALSE
ENSG00000130254	5.654472841981381	-0.043830775408101486	0.08995610238860054	0.49685807582275054	0.8066706500932028	FALSE
ENSG00000138175	7.174132215612331	-0.04385535342600696	0.10260156838445895	0.4868340317653738	0.8010643371564732	FALSE
ENSG00000176978	3.8371369453634037	-0.04387713032283243	0.10957552295358622	0.47174395578851375	0.7938368218309547	FALSE
ENSG00000105810	7.008294864630008	-0.043897897495278455	0.12046551168842981	0.4042162527198968	0.7452293700563692	FALSE
ENSG00000185164	7.5331129299370385	-0.04390318929927088	0.101228796760034	0.49011258864235324	0.8027753650173143	FALSE
ENSG00000007372	29.72149341868255	-0.04396953200497541	0.0809168381622895	0.48128769713346925	0.7988216600601975	FALSE
ENSG00000279085	4.169824919734736	-0.04397116390118046	0.06720464783132174	0.43866704668434237	0.7730459286819839	FALSE
ENSG00000069966	9.200816021812779	-0.04407694475739102	0.09958737923016156	0.49194908343881155	0.8038622289700256	FALSE
ENSG00000279159	7.896129632709782	-0.04414084938633173	0.0597243134413342	0.400988101118532	0.7438983060696245	FALSE
ENSG00000168843	5.931321391795235	-0.04414720267567494	0.12185973252974978	0.3873028290030539	0.7381769573976802	FALSE
ENSG00000108599	5.380638242687045	-0.04415178864879998	0.12271170578834084	0.3782211528973629	0.7331614336886282	FALSE
ENSG00000156011	5.18324764266592	-0.04415681957897016	0.11710004743576308	0.43002132572498025	0.7664695188168086	FALSE
ENSG00000073712	3.7749636824509407	-0.04417267988350209	0.12147124781293064	0.39118129614141295	0.7396419882462684	FALSE
ENSG00000255458	4.033477237151171	-0.0441957469876544	0.08309299567065885	0.4825538230780854	0.7995210497987708	FALSE
ENSG00000146007	4.639583190468161	-0.04424244697536132	0.11383483916161188	0.4496145167024604	0.7790258043976549	FALSE
ENSG00000242616	7.654347925662831	-0.044245100820666676	0.10516124517175793	0.4787645008136368	0.7968499820495766	FALSE
ENSG00000149311	12.599935005056048	-0.04428950115784403	0.09088286570618499	0.4926846826657778	0.8039097343592889	FALSE
ENSG00000198440	9.15964508750135	-0.044298548226989996	0.12171415514477325	0.8852382475746179	0.967737632696864	FALSE
ENSG00000100075	3.945550605000863	-0.04437278043820503	0.12059750152043158	0.3994476194860809	0.7437499428874532	FALSE
ENSG00000099995	5.529525791064971	-0.04441677880081314	0.11600793277429876	0.43586149744106245	0.7701944769917777	FALSE
ENSG00000177700	8.674908997824971	-0.044427034848837046	0.06063608422764089	0.4013763213992101	0.7439596982436496	FALSE
ENSG00000136828	4.212102199133833	-0.04444494578129061	0.11458948912853274	0.4457566108323606	0.7778281680224869	FALSE
ENSG00000221955	3.7145019891072373	-0.04447833897560657	0.1168687817408277	0.4286636671787383	0.7652690774561564	FALSE
ENSG00000163659	4.989574665327903	-0.044493737262303615	0.12018591930127544	0.403430286192388	0.7444739071072259	FALSE
ENSG00000029725	5.705571757056235	-0.04452939612227332	0.12118796596938101	0.3928450367308278	0.7406844637087979	FALSE
ENSG00000145246	4.440970529707874	-0.04462651132426668	0.12018568981903047	0.40156605947383167	0.7439596982436496	FALSE
ENSG00000100445	5.351615772108147	-0.04467510387392452	0.1200794260248121	0.40087302007642006	0.7438983060696245	FALSE
ENSG00000147853	7.44571454692433	-0.044756772028358906	0.10774638795439256	0.47315207637187356	0.7940214847969906	FALSE
ENSG00000160953	5.444015845991655	-0.04475987565874253	0.10481106454082491	0.47878696738938964	0.7968499820495766	FALSE
ENSG00000120690	6.440883263797423	-0.044776501755393515	0.11456999969051986	0.4416342573717057	0.7737142709097898	FALSE
ENSG00000197386	7.309235600861293	-0.044815429760418725	0.12493767218095753	0.34500155539472377	0.708794949948775	FALSE
ENSG00000267041	5.639960177052644	-0.044891393454993225	0.09242763371838589	0.4898452781014398	0.8025415757372257	FALSE
ENSG00000157637	4.019926005191008	-0.044898350920479654	0.10964438674845386	0.4639396526392763	0.7894848123549535	FALSE
ENSG00000285399	4.6704212376445255	-0.044904104648342914	0.09036284514403428	0.48301463927548	0.7997916425742668	FALSE
ENSG00000104412	13.856312286345192	-0.044929138735248744	0.11165654189321565	0.45837643789684657	0.78661767881202	FALSE
ENSG00000102921	4.773767134077855	-0.04496242611844365	0.12761403264114043	0.30152015335557397	0.674468573708553	FALSE
ENSG00000232164	7.455947418698511	-0.04498525693509148	0.06508600014419885	0.42705820515373016	0.7631259359843547	FALSE
ENSG00000120265	10.65135839731429	-0.04501077675621215	0.10838740998206942	0.4668153073141712	0.7909586073467395	FALSE
ENSG00000116017	5.555549984441732	-0.04502593945894031	0.06908578240325107	0.4349198192140456	0.7698172074386678	FALSE
ENSG00000198899	129.57535744873078	-0.045092944630427866	0.028133675776024523	0.10677096510725262	0.4345199996934492	FALSE
ENSG00000123992	4.496961942246392	-0.04516567931245084	0.1259255364438635	0.3282420714599419	0.6967999446072835	FALSE
ENSG00000101546	4.6208002620046935	-0.0452786006165079	0.10657351031384124	0.4692659223793643	0.7918459801605022	FALSE
ENSG00000149182	7.8682816737631756	-0.04528787743417399	0.12071131088857402	0.3941897415667712	0.7409178539143833	FALSE
ENSG00000139291	5.613138262775714	-0.04529056991510793	0.11319775410035643	0.44618439353362144	0.7778652294076491	FALSE
ENSG00000114023	9.665102565439819	-0.04534429618053361	0.10575253779057245	0.4715370511321986	0.7938368218309547	FALSE
ENSG00000178904	3.762141526041656	-0.04537433710045812	0.10527769894795157	0.47309034285268187	0.7940214847969906	FALSE
ENSG00000185158	4.435025718742708	-0.04538387155867171	0.10522818869590596	0.47188125676601006	0.7938705874793596	FALSE
ENSG00000162994	4.6959548559620226	-0.04538968734360064	0.12463357036180137	0.8286286736230689	0.9559233710778625	FALSE
ENSG00000078403	14.998938479297333	-0.04549757002079713	0.11279135014134542	0.44763023500713933	0.7786696539900744	FALSE
ENSG00000213468	4.0740160348931855	-0.04550062495972518	0.08023219270168223	0.46407239252501375	0.7894848123549535	FALSE
ENSG00000143776	32.089988789479875	-0.04551508637071682	0.10715218552971555	0.4669108067315986	0.7909586073467395	FALSE
ENSG00000164111	20.097574401441086	-0.04553255981731273	0.08924723477862467	0.48069877953476897	0.7986201762380543	FALSE
ENSG00000067560	25.25939972754858	-0.04555005715490253	0.08084909575393312	0.46673304348011685	0.7909586073467395	FALSE
ENSG00000171444	4.358014707629905	-0.045553344356702746	0.12086061123068105	0.3904186249139275	0.7396419882462684	FALSE
ENSG00000181924	5.684188143099265	-0.04559221212243924	0.10732829032644292	0.4657520362819792	0.7906973538683356	FALSE
ENSG00000050405	9.701298176141494	-0.04561378691644003	0.11205491969033325	0.44849966169161865	0.7790258043976549	FALSE
ENSG00000135698	3.9055606557236082	-0.04566002292569312	0.11538265052107254	0.43114419357927336	0.766528743844255	FALSE
ENSG00000136143	10.18609029692282	-0.04568378133014489	0.10737036504251958	0.4645139611490222	0.7895855624233539	FALSE
ENSG00000174456	4.328051850057954	-0.045702241221946174	0.11342562493428117	0.4427365041468201	0.7744202187574535	FALSE
ENSG00000131508	5.787009540882947	-0.045713831579610224	0.11608737975936102	0.4270896141794341	0.7631259359843547	FALSE
ENSG00000163866	7.127752230432073	-0.045776085196595574	0.11166021718635472	0.44924683294054774	0.7790258043976549	FALSE
ENSG00000106443	8.348244724128348	-0.04590149311809172	0.11785998797560704	0.4134347305941269	0.74987218537888	FALSE
ENSG00000089022	7.468664991552249	-0.04590208468867812	0.10298838829134344	0.46862455668343883	0.7914930415312343	FALSE
ENSG00000186017	4.659809475879157	-0.045979320359440884	0.10763593616824801	0.46145953561763564	0.7885083252594616	FALSE
ENSG00000236255	4.9593459852749975	-0.04598123483127389	0.06599648314674617	0.4127614853171466	0.74987218537888	FALSE
ENSG00000121858	6.0337708044458	-0.046068921477708004	0.119679916968752	0.398354012719227	0.7436595145841298	FALSE
ENSG00000134452	4.731883067275736	-0.04608797762258046	0.11549343957863908	0.4348192674700211	0.7698172074386678	FALSE
ENSG00000077549	8.763335214306611	-0.04614240339804076	0.09358718293755572	0.47993793583933875	0.7980557862463824	FALSE
ENSG00000134986	5.436966078391328	-0.04614455472683803	0.12426906820272594	0.34967298493215265	0.7128150098930446	FALSE
ENSG00000078304	28.9343358242698	-0.04617931470801996	0.09352079384860708	0.46476057791905145	0.7895855624233539	FALSE
ENSG00000044446	4.034243378487564	-0.046185118170450457	0.12013459808678241	0.3939744812367644	0.7409178539143833	FALSE
ENSG00000143458	8.739252843690288	-0.04621536908732549	0.09681715929133665	0.47663291360095816	0.7946209770827207	FALSE
ENSG00000235453	7.855641269360044	-0.04626602028206845	0.10679771649020622	0.4618607686775341	0.7885302519539871	FALSE
ENSG00000284624	8.800327682784433	-0.0463031659081602	0.05068907431767802	0.31927892976614775	0.6869578485702776	FALSE
ENSG00000173480	4.654751994827268	-0.04635073366389397	0.11831392400162895	0.40603919779632475	0.7461721677942151	FALSE
ENSG00000107771	8.311220509777275	-0.04635218874902438	0.11963441899400602	0.3974431035014628	0.7428708730255419	FALSE
ENSG00000153187	30.200265700690025	-0.046415098097007716	0.09440566674981095	0.4745264555302269	0.7941187302881433	FALSE
ENSG00000188033	6.090711498282349	-0.046427297667018794	0.10340351054111317	0.46727888780762483	0.7911986525453013	FALSE
ENSG00000008394	5.090564109799286	-0.04645586247224244	0.12436664389165004	0.18148793881794215	0.5538747306694599	FALSE
ENSG00000131844	5.3937766167725565	-0.046540345744563616	0.11119233967940292	0.44630117234360067	0.7778652294076491	FALSE
ENSG00000185608	6.311851771317729	-0.046548199605241154	0.10803963073115702	0.45540459483287704	0.7841228673200634	FALSE
ENSG00000279352	3.848334766478224	-0.04657364668717959	0.10684305640959957	0.45846663893262457	0.78661767881202	FALSE
ENSG00000144741	5.183517734478233	-0.04660007281490201	0.12025442124823257	0.3917598201482813	0.7396419882462684	FALSE
ENSG00000005020	4.702944585444972	-0.04662954386752153	0.12112545281014785	0.3820559572644677	0.7349203415586133	FALSE
ENSG00000105136	4.022919066745339	-0.04663085148973365	0.10478148617560294	0.4620746891035905	0.7886459756275531	FALSE
ENSG00000198763	117.60228435268975	-0.046680311999576604	0.03449038765071257	0.15739122911245754	0.5216067578401687	FALSE
ENSG00000172915	18.28729519327739	-0.04671804640512932	0.10923021021634449	0.45134214928226896	0.7796170761481273	FALSE
ENSG00000144815	6.532127065039948	-0.04677407924078649	0.09713008530689182	0.47006699389345874	0.7925777642160146	FALSE
ENSG00000172888	8.832944014698958	-0.04681401011630156	0.08959408682864971	0.467753596888088	0.7914714088210167	FALSE
ENSG00000165775	12.396338461430705	-0.046840726138199264	0.10033507509744084	0.4680905064535852	0.7914714088210167	FALSE
ENSG00000171206	5.398024488562111	-0.046849991399612115	0.1061350760494382	0.4580900522048235	0.7865645841052138	FALSE
ENSG00000126088	5.061427247259452	-0.04689069748806576	0.12000196657797807	0.39090430365204337	0.7396419882462684	FALSE
ENSG00000167088	27.174152349365293	-0.046905528793950366	0.09875965412619457	0.46821079971636637	0.7914714088210167	FALSE
ENSG00000135750	4.759993924695972	-0.04690624350398828	0.11941084457799024	0.39515160091044305	0.7409228177466616	FALSE
ENSG00000128534	26.090913324545724	-0.04698722878139374	0.1142764074370837	0.427083934960367	0.7631259359843547	FALSE
ENSG00000181381	4.092599807419547	-0.0470143547919044	0.11763436975194151	0.40678707898233246	0.7468156044510319	FALSE
ENSG00000197056	3.675276612095283	-0.0470266349206924	0.12405011803122347	0.3488031179645154	0.7128150098930446	FALSE
ENSG00000069956	7.041597443755094	-0.04702982963170188	0.10534137800099334	0.4516438751238958	0.7798110104883249	FALSE
ENSG00000172339	15.309654956481813	-0.047073952522090616	0.11027287648394636	0.8284289242114514	0.9559233710778625	FALSE
ENSG00000110048	6.185394920612793	-0.04709798388186556	0.11702034173832737	0.4131928077806947	0.74987218537888	FALSE
ENSG00000166783	5.24397176917943	-0.04711942590733042	0.11964927346532618	0.39160663878775326	0.7396419882462684	FALSE
ENSG00000108551	6.045381268619991	-0.04713048494563878	0.10217977318221128	0.4636448748190245	0.7894848123549535	FALSE
ENSG00000167378	10.016512450836645	-0.04714337130911946	0.1078529084669122	0.4514173578458396	0.7796170761481273	FALSE
ENSG00000198258	11.60231144113038	-0.04719549732503283	0.053919736754619856	0.33094770829899645	0.6985830951867951	FALSE
ENSG00000134419	18.06473338089482	-0.04741167049035004	0.060290282978310905	0.3696597793104252	0.7267522763956574	FALSE
ENSG00000175054	6.229816424807643	-0.04750017547277543	0.12050487309214755	0.38304967101707255	0.7353309254175155	FALSE
ENSG00000108100	5.492030544901594	-0.04750363040543939	0.11207097140050556	0.43574015394949783	0.7701944769917777	FALSE
ENSG00000136758	8.159108932741672	-0.04759945279177801	0.09474720291968858	0.4696590244249876	0.792281235421149	FALSE
ENSG00000165417	4.392261064880727	-0.04759979465323753	0.12470829963715334	0.3386319866190841	0.7040493312409584	FALSE
ENSG00000074356	15.007782634355051	-0.04761678812267327	0.10537898486756767	0.4509642801172589	0.7794261114836777	FALSE
ENSG00000228794	7.944778325600742	-0.04765833916191207	0.12342535717170654	0.35409916305857214	0.7173397585165793	FALSE
ENSG00000134684	6.032624574081511	-0.04765939614923652	0.09381327644355585	0.46305584701983143	0.7894848123549535	FALSE
ENSG00000161405	4.126796516239405	-0.04770590411425982	0.07840588787569934	0.4406088741886484	0.7736249102319662	FALSE
ENSG00000165733	7.800634027938439	-0.04773923937137941	0.09596572310681642	0.4739564313488651	0.7940403538150785	FALSE
ENSG00000153107	3.916723295810811	-0.04774321981837223	0.12074000578630789	0.37888029937945017	0.7333589034001634	FALSE
ENSG00000175595	6.334449660396516	-0.047764789696666324	0.11636705908143923	0.4112857911907603	0.7493357455838057	FALSE
ENSG00000105856	7.496181711256752	-0.04778395276262824	0.11449586317262997	0.42279289391143193	0.7581841572716957	FALSE
ENSG00000124795	10.16554334002957	-0.047849325023481715	0.09327195960116831	0.46189138385293604	0.7885302519539871	FALSE
ENSG00000213719	9.764462522510755	-0.04793921076782222	0.09418736277307133	0.46002293041871994	0.7873868630032808	FALSE
ENSG00000213614	16.62884761499295	-0.0480080898696573	0.09688029518742336	0.4608299561592351	0.7879003532930374	FALSE
ENSG00000065243	7.8184392505746265	-0.04801180375523775	0.11709962291226508	0.4035684301649514	0.7444739071072259	FALSE
ENSG00000102226	10.503447446860035	-0.04809253538045215	0.10794220348145055	0.44358517034152334	0.775110304049547	FALSE
ENSG00000152942	5.5678317356607465	-0.04819295577464151	0.12294490842638993	0.35676451643714124	0.7194889651819086	FALSE
ENSG00000123240	7.884629974863892	-0.048193608166381983	0.09404330242667426	0.4535889689105599	0.7815880592509824	FALSE
ENSG00000166920	7.785198108002617	-0.048226120744078164	0.09934405972972195	0.45709213799467024	0.7858594922073274	FALSE
ENSG00000164070	8.939788159964785	-0.04823914061668189	0.09480990066963818	0.458869685895386	0.7869136763646823	FALSE
ENSG00000224086	5.663345887106039	-0.048261715954834514	0.056207595544903684	0.3391189110866756	0.7040493312409584	FALSE
ENSG00000138767	9.432586591397085	-0.0482754797663765	0.12079422111290276	0.37666906317721666	0.7318891292286526	FALSE
ENSG00000114978	10.199761345731158	-0.04835996142416511	0.10825985140802175	0.44080868621683733	0.7736249102319662	FALSE
ENSG00000134014	3.6651804651517463	-0.04836180584621099	0.12503582389830373	0.3313707120772392	0.6985830951867951	FALSE
ENSG00000260342	4.627345221732663	-0.04837207272367117	0.11748523759609622	0.3974963086512823	0.7428708730255419	FALSE
ENSG00000138758	14.044120218369088	-0.04841105756022161	0.11662157481079508	0.4121456086953981	0.74987218537888	FALSE
ENSG00000136279	4.723052568735372	-0.048502210117437675	0.12442660450636389	0.33900125431632316	0.7040493312409584	FALSE
ENSG00000102241	7.230939347551425	-0.048555922783189945	0.11196333122566894	0.42730012872436357	0.7632595444273235	FALSE
ENSG00000126261	10.839424196090594	-0.048569449417024166	0.12038233793254118	0.36061507716084035	0.7221822035133637	FALSE
ENSG00000116521	4.443828666377374	-0.04862946474669247	0.11942030974357638	0.3854140259537728	0.7364180115271219	FALSE
ENSG00000075856	4.286030192093476	-0.04863992611013889	0.12405031650956841	0.3412607657027024	0.7049280627692435	FALSE
ENSG00000136238	10.366099078061595	-0.04864960180882496	0.09614291267387552	0.4556347233037339	0.7843212950062005	FALSE
ENSG00000234771	5.146638841071052	-0.04868025147708666	0.0908402059497361	0.4531814869700211	0.7811540410437425	FALSE
ENSG00000127526	7.556205912225457	-0.048728147207874134	0.0733042376506025	0.41485640885694064	0.7506558980297731	FALSE
ENSG00000152944	5.319313488168924	-0.048787551580345374	0.1199598853412609	0.3790865050679913	0.7333589034001634	FALSE
ENSG00000090581	5.665924595476053	-0.04883890472781458	0.09860431548101256	0.451805172262242	0.7798406455150937	FALSE
ENSG00000101191	4.45915793594999	-0.048941606383238016	0.121255595403587	0.3688121794861113	0.7267522763956574	FALSE
ENSG00000165409	5.433674447143004	-0.04894483670775863	0.09049239252831201	0.4508061582287275	0.7794261114836777	FALSE
ENSG00000279417	10.841544182577474	-0.048974838837725215	0.055221633505559586	0.32246750105325905	0.6903372937254938	FALSE
ENSG00000143319	4.815902602019916	-0.04899223672919867	0.10237247795410846	0.4456100849893805	0.7778281680224869	FALSE
ENSG00000116906	4.9792174355023056	-0.04899560739218325	0.12135070126532166	0.3677748762684962	0.7267522763956574	FALSE
ENSG00000121064	5.2750436986317375	-0.049031415965677914	0.11568476377853266	0.4146200623908385	0.7506261378791447	FALSE
ENSG00000163898	6.332340634159417	-0.049034302287417536	0.12210886617914503	0.3609674647318946	0.7222523100013613	FALSE
ENSG00000093183	7.626505944125557	-0.04906641713583448	0.09728661936083954	0.46832643827894443	0.7914714088210167	FALSE
ENSG00000285106	6.221758152377421	-0.04912984110102372	0.06118960231074469	0.35858699256969334	0.7208696696917835	FALSE
ENSG00000123700	6.700848477243944	-0.04917359692839543	0.1228284647803212	0.35340497002184273	0.716424383378962	FALSE
ENSG00000131503	12.50903838960074	-0.04918914259373504	0.09974208682213326	0.44767718162605263	0.7786696539900744	FALSE
ENSG00000116128	3.8679514932898065	-0.04919282817330307	0.12655828220175025	0.30921695218460776	0.6820756486475985	FALSE
ENSG00000117697	17.000907970768935	-0.04920321926333021	0.1093789618522392	0.4313564694605427	0.766528743844255	FALSE
ENSG00000173276	6.767750255209254	-0.04922302727269311	0.12707968069020462	0.30562786129167036	0.6781025053747916	FALSE
ENSG00000161526	4.313410172105208	-0.04932753773907513	0.12583754302014832	0.3200201923333161	0.6871899536799788	FALSE
ENSG00000135018	7.315353455350565	-0.04935596849271664	0.11729363989186112	0.39469968149435697	0.7409178539143833	FALSE
ENSG00000187621	4.390253404844667	-0.0493658104701501	0.07557391594923094	0.4188857324793413	0.7545469381626552	FALSE
ENSG00000134830	3.927941094606815	-0.04937934656923218	0.07733856376404653	0.42216420772013585	0.7572556610891664	FALSE
ENSG00000073584	14.739416834247184	-0.04942477169831883	0.10029836260723522	0.4470124615730292	0.7786696539900744	FALSE
ENSG00000249614	8.819625374633766	-0.049515322364072856	0.049479896206631846	0.27664986178307444	0.6525988387474402	FALSE
ENSG00000240405	3.7548591732733323	-0.049531963749550365	0.07436245328506615	0.4111584436237676	0.7493357455838057	FALSE
ENSG00000181885	5.691393270102139	-0.0495432105869793	0.10657866534700931	0.4364556505242084	0.7709399032674699	FALSE
ENSG00000107854	6.510532272560579	-0.049557423568189825	0.11352865633825264	0.4144159477357431	0.7506261378791447	FALSE
ENSG00000110435	5.061293459152489	-0.04962609606364738	0.11490240385553908	0.40531416741563303	0.7456426356633055	FALSE
ENSG00000101966	16.701620420695853	-0.049626953534427136	0.10414008148567654	0.4401794593128744	0.7736249102319662	FALSE
ENSG00000112773	28.892367817051934	-0.04965054157040288	0.11208187370213447	0.4190607756948855	0.7546631273197001	FALSE
ENSG00000111911	3.665023968907318	-0.04969449938334098	0.12120464271559979	0.365946924394652	0.7263279821039844	FALSE
ENSG00000230461	5.440912244722911	-0.04970030205693008	0.10300503809362672	0.44047116231885414	0.7736249102319662	FALSE
ENSG00000108861	9.502241260393886	-0.04971162070087711	0.059892104542239165	0.3440729506817274	0.707525913947034	FALSE
ENSG00000139505	6.227220496569519	-0.049901829571005925	0.12417894602316913	0.3369093523144294	0.7034447251515995	FALSE
ENSG00000215252	7.337245591369002	-0.049992272486370413	0.10692299700050746	0.43222878247050295	0.7670459833444564	FALSE
ENSG00000149308	4.764165655950924	-0.04999777796687517	0.1136608343146402	0.4103304216071216	0.7491010027721104	FALSE
ENSG00000165898	3.9577353864796994	-0.05005246850555437	0.12249304838817128	0.35272415883778657	0.7158287254416078	FALSE
ENSG00000008294	11.57597000529778	-0.05016875934420918	0.09983771933254844	0.44117885026051973	0.7737142709097898	FALSE
ENSG00000077721	4.9926524805957895	-0.05019244271283443	0.11894242244770677	0.37968335855337765	0.7342950225935349	FALSE
ENSG00000155099	4.733754492603823	-0.05021921941302101	0.12802934634827215	0.6036467938124306	0.8686759875046075	FALSE
ENSG00000163399	10.868703853549917	-0.0502470849082284	0.09609459879716462	0.44214546099820357	0.7739300947727382	FALSE
ENSG00000163864	17.164448861368353	-0.050256134687264364	0.069360090851922	0.38612637239128156	0.7375726760814995	FALSE
ENSG00000152256	11.30252575082746	-0.05028197497269507	0.10938892110476361	0.424216126913489	0.7601374011649316	FALSE
ENSG00000242086	10.525327632791043	-0.05028474803794922	0.07964546954429387	0.4194760893078624	0.7550127238873654	FALSE
ENSG00000102103	4.621103391026794	-0.050302018477657286	0.11975937984668679	0.37336074839867633	0.7297262608983004	FALSE
ENSG00000129925	5.027839669392085	-0.05031901391543255	0.11892362078573462	0.3741129601742414	0.7300518159152163	FALSE
ENSG00000156675	8.126532885952935	-0.050320509491208164	0.07815110009478776	0.41569634647160864	0.7514768713940737	FALSE
ENSG00000152348	5.138146555585628	-0.05034678012814319	0.09435022812394797	0.44070883025180385	0.7736249102319662	FALSE
ENSG00000132254	4.096204301956917	-0.05035196102380251	0.12001494721517861	0.371377570618149	0.7269690382460163	FALSE
ENSG00000278540	7.189869128371608	-0.050362260778378916	0.11818327745554942	0.383499210712387	0.735513745292762	FALSE
ENSG00000144048	4.792194892850729	-0.05036501853907505	0.11306684174098101	0.4100249097965289	0.7490607597487029	FALSE
ENSG00000264364	4.516017959085098	-0.05044148115187962	0.0993984482688778	0.4379032468745347	0.7724975365406843	FALSE
ENSG00000089154	4.947881958198643	-0.05057753930298871	0.1280513813227361	0.2874164332159266	0.6633509092512274	FALSE
ENSG00000231074	8.746826339988365	-0.050585127184469614	0.07848472321425179	0.413327881616922	0.74987218537888	FALSE
ENSG00000183747	4.493277407670533	-0.05059022100202313	0.10952932241823989	0.4187863479530783	0.7545469381626552	FALSE
ENSG00000204695	7.385996261535924	-0.05064258701235372	0.050242988481567316	0.26899362041867336	0.6490944218502178	FALSE
